scope,strategy,fold_id,train_start_idx,train_end_idx,test_start_idx,test_end_idx,train_rows,test_rows,train_timestamp_min,train_timestamp_max,test_timestamp_min,test_timestamp_max,train_source_distribution,test_source_distribution,train_binary_distribution,test_binary_distribution,majority_label,majority_baseline_accuracy,model_accuracy,model_vs_baseline_delta,predicted_distribution,boundary_crossed,status,skipped_reason
mixed_additive,500/100,1,0,499,500,599,500,100,2026-05-09T07:29:59.999000+00:00,2026-05-22T13:29:59.999000+00:00,2026-05-22T13:59:59.999000+00:00,2026-05-26T11:05:48.735914+00:00,{'historical_outcomes': 500},"{'historical_outcomes': 97, 'internal_paper_trades': 3}","{'LOSS': 306, 'WIN': 194}","{'LOSS': 57, 'WIN': 43}",LOSS,0.57,0.45,-0.12,"{'WIN': 54, 'LOSS': 46}",True,OK,
mixed_additive,500/100,2,100,599,600,699,500,100,2026-05-11T23:44:59.999000+00:00,2026-05-26T11:05:48.735914+00:00,2026-05-26T14:20:13.099917+00:00,2026-06-07T22:14:59.999000+00:00,"{'historical_outcomes': 497, 'internal_paper_trades': 3}",{'internal_paper_trades': 100},"{'LOSS': 311, 'WIN': 189}","{'WIN': 59, 'LOSS': 41}",WIN,0.59,0.62,0.03,"{'WIN': 89, 'LOSS': 11}",True,OK,
mixed_additive,500/100,3,200,699,700,799,500,100,2026-05-14T19:14:59.999000+00:00,2026-06-07T22:14:59.999000+00:00,2026-06-07T22:25:12.832775+00:00,2026-06-11T15:55:52.664984+00:00,"{'historical_outcomes': 397, 'internal_paper_trades': 103}",{'internal_paper_trades': 100},"{'LOSS': 286, 'WIN': 214}","{'WIN': 62, 'LOSS': 38}",WIN,0.62,0.43,-0.19,"{'WIN': 57, 'LOSS': 43}",True,OK,
mixed_additive,500/100,4,300,799,800,899,500,100,2026-05-17T21:29:59.999000+00:00,2026-06-11T15:55:52.664984+00:00,2026-06-11T19:30:30.284876+00:00,2026-06-15T01:50:31.845210+00:00,"{'historical_outcomes': 297, 'internal_paper_trades': 203}",{'internal_paper_trades': 100},"{'LOSS': 262, 'WIN': 238}","{'WIN': 59, 'LOSS': 41}",WIN,0.59,0.54,-0.05,"{'WIN': 95, 'LOSS': 5}",True,OK,
mixed_additive,500/100,5,400,899,900,999,500,100,2026-05-20T17:14:59.999000+00:00,2026-06-15T01:50:31.845210+00:00,2026-06-15T01:50:52.335842+00:00,2026-06-20T06:55:59.805987+00:00,"{'internal_paper_trades': 303, 'historical_outcomes': 197}",{'internal_paper_trades': 100},"{'WIN': 261, 'LOSS': 239}","{'WIN': 54, 'LOSS': 46}",WIN,0.54,0.61,0.07,"{'WIN': 77, 'LOSS': 23}",True,OK,
mixed_additive,400/80,1,0,399,400,479,400,80,2026-05-09T07:29:59.999000+00:00,2026-05-20T16:59:59.999000+00:00,2026-05-20T17:14:59.999000+00:00,2026-05-22T08:29:59.999000+00:00,{'historical_outcomes': 400},{'historical_outcomes': 80},"{'LOSS': 244, 'WIN': 156}","{'LOSS': 46, 'WIN': 34}",LOSS,0.575,0.425,-0.15,"{'LOSS': 54, 'WIN': 26}",False,OK,
mixed_additive,400/80,2,80,479,480,559,400,80,2026-05-11T05:59:59.999000+00:00,2026-05-22T08:29:59.999000+00:00,2026-05-22T08:29:59.999000+00:00,2026-05-24T04:14:59.999000+00:00,{'historical_outcomes': 400},{'historical_outcomes': 80},"{'LOSS': 250, 'WIN': 150}","{'LOSS': 51, 'WIN': 29}",LOSS,0.6375,0.55,-0.0875,"{'LOSS': 45, 'WIN': 35}",False,OK,
mixed_additive,400/80,3,160,559,560,639,400,80,2026-05-13T23:59:59.999000+00:00,2026-05-24T04:14:59.999000+00:00,2026-05-24T05:59:59.999000+00:00,2026-05-30T22:50:43.143853+00:00,{'historical_outcomes': 400},"{'internal_paper_trades': 43, 'historical_outcomes': 37}","{'LOSS': 246, 'WIN': 154}","{'WIN': 41, 'LOSS': 39}",WIN,0.5125,0.3875,-0.125,"{'LOSS': 62, 'WIN': 18}",True,OK,
mixed_additive,400/80,4,240,639,640,719,400,80,2026-05-15T15:59:59.999000+00:00,2026-05-30T22:50:43.143853+00:00,2026-05-31T00:10:10.125235+00:00,2026-06-08T13:05:55.064874+00:00,"{'historical_outcomes': 357, 'internal_paper_trades': 43}",{'internal_paper_trades': 80},"{'LOSS': 232, 'WIN': 168}","{'WIN': 51, 'LOSS': 29}",WIN,0.6375,0.6125,-0.025,"{'WIN': 56, 'LOSS': 24}",True,OK,
mixed_additive,400/80,5,320,719,720,799,400,80,2026-05-18T11:44:59.999000+00:00,2026-06-08T13:05:55.064874+00:00,2026-06-08T15:05:13.856611+00:00,2026-06-11T15:55:52.664984+00:00,"{'historical_outcomes': 277, 'internal_paper_trades': 123}",{'internal_paper_trades': 80},"{'LOSS': 211, 'WIN': 189}","{'WIN': 47, 'LOSS': 33}",WIN,0.5875,0.3875,-0.2,"{'WIN': 52, 'LOSS': 28}",True,OK,
mixed_additive,400/80,6,400,799,800,879,400,80,2026-05-20T17:14:59.999000+00:00,2026-06-11T15:55:52.664984+00:00,2026-06-11T19:30:30.284876+00:00,2026-06-14T05:25:51.816624+00:00,"{'internal_paper_trades': 203, 'historical_outcomes': 197}",{'internal_paper_trades': 80},"{'WIN': 202, 'LOSS': 198}","{'WIN': 45, 'LOSS': 35}",WIN,0.5625,0.525,-0.0375,"{'WIN': 53, 'LOSS': 27}",True,OK,
mixed_additive,400/80,7,480,879,880,959,400,80,2026-05-22T08:29:59.999000+00:00,2026-06-14T05:25:51.816624+00:00,2026-06-14T10:25:17.744831+00:00,2026-06-16T06:10:53.594742+00:00,"{'internal_paper_trades': 283, 'historical_outcomes': 117}",{'internal_paper_trades': 80},"{'WIN': 213, 'LOSS': 187}","{'WIN': 49, 'LOSS': 31}",WIN,0.6125,0.6625,0.05,"{'WIN': 62, 'LOSS': 18}",True,OK,
mixed_additive,400/80,8,560,959,960,1039,400,80,2026-05-24T05:59:59.999000+00:00,2026-06-16T06:10:53.594742+00:00,2026-06-16T07:25:11.593306+00:00,2026-06-22T13:51:04.498771+00:00,"{'internal_paper_trades': 363, 'historical_outcomes': 37}",{'internal_paper_trades': 80},"{'WIN': 233, 'LOSS': 167}","{'LOSS': 43, 'WIN': 37}",LOSS,0.5375,0.45,-0.0875,"{'WIN': 49, 'LOSS': 31}",True,OK,
mixed_additive,300/70,1,0,299,300,369,300,70,2026-05-09T07:29:59.999000+00:00,2026-05-17T21:14:59.999000+00:00,2026-05-17T21:29:59.999000+00:00,2026-05-20T06:44:59.999000+00:00,{'historical_outcomes': 300},{'historical_outcomes': 70},"{'LOSS': 180, 'WIN': 120}","{'LOSS': 51, 'WIN': 19}",LOSS,0.728571,0.585714,-0.142857,"{'LOSS': 36, 'WIN': 34}",False,OK,
mixed_additive,300/70,2,70,369,370,439,300,70,2026-05-10T18:14:59.999000+00:00,2026-05-20T06:44:59.999000+00:00,2026-05-20T09:14:59.999000+00:00,2026-05-21T08:29:59.999000+00:00,{'historical_outcomes': 300},{'historical_outcomes': 70},"{'LOSS': 197, 'WIN': 103}","{'LOSS': 42, 'WIN': 28}",LOSS,0.6,0.471429,-0.128571,"{'LOSS': 37, 'WIN': 33}",False,OK,
mixed_additive,300/70,3,140,439,440,509,300,70,2026-05-13T08:44:59.999000+00:00,2026-05-21T08:29:59.999000+00:00,2026-05-21T09:14:59.999000+00:00,2026-05-23T01:29:59.999000+00:00,{'historical_outcomes': 300},{'historical_outcomes': 70},"{'LOSS': 194, 'WIN': 106}","{'LOSS': 41, 'WIN': 29}",LOSS,0.585714,0.471429,-0.114286,"{'LOSS': 42, 'WIN': 28}",False,OK,
mixed_additive,300/70,4,210,509,510,579,300,70,2026-05-15T01:44:59.999000+00:00,2026-05-23T01:29:59.999000+00:00,2026-05-23T02:14:59.999000+00:00,2026-05-24T11:29:59.999000+00:00,{'historical_outcomes': 300},{'historical_outcomes': 70},"{'LOSS': 189, 'WIN': 111}","{'LOSS': 38, 'WIN': 32}",LOSS,0.542857,0.414286,-0.128571,"{'WIN': 41, 'LOSS': 29}",False,OK,
mixed_additive,300/70,5,280,579,580,649,300,70,2026-05-17T12:29:59.999000+00:00,2026-05-24T11:29:59.999000+00:00,2026-05-24T12:14:59.999000+00:00,2026-05-31T12:29:59.999000+00:00,{'historical_outcomes': 300},"{'internal_paper_trades': 53, 'historical_outcomes': 17}","{'LOSS': 184, 'WIN': 116}","{'WIN': 38, 'LOSS': 32}",WIN,0.542857,0.357143,-0.185714,"{'LOSS': 51, 'WIN': 19}",True,OK,
mixed_additive,300/70,6,350,649,650,719,300,70,2026-05-19T07:44:59.999000+00:00,2026-05-31T12:29:59.999000+00:00,2026-06-01T00:14:59.999000+00:00,2026-06-08T13:05:55.064874+00:00,"{'historical_outcomes': 247, 'internal_paper_trades': 53}",{'internal_paper_trades': 70},"{'LOSS': 164, 'WIN': 136}","{'WIN': 45, 'LOSS': 25}",WIN,0.642857,0.571429,-0.071429,"{'WIN': 45, 'LOSS': 25}",True,OK,
mixed_additive,300/70,7,420,719,720,789,300,70,2026-05-21T01:14:59.999000+00:00,2026-06-08T13:05:55.064874+00:00,2026-06-08T15:05:13.856611+00:00,2026-06-11T14:40:13.465561+00:00,"{'historical_outcomes': 177, 'internal_paper_trades': 123}",{'internal_paper_trades': 70},"{'LOSS': 153, 'WIN': 147}","{'WIN': 42, 'LOSS': 28}",WIN,0.6,0.385714,-0.214286,"{'WIN': 41, 'LOSS': 29}",True,OK,
mixed_additive,300/70,8,490,789,790,859,300,70,2026-05-22T11:44:59.999000+00:00,2026-06-11T14:40:13.465561+00:00,2026-06-11T14:40:30.134956+00:00,2026-06-13T15:40:58.311657+00:00,"{'internal_paper_trades': 193, 'historical_outcomes': 107}",{'internal_paper_trades': 70},"{'WIN': 160, 'LOSS': 140}","{'WIN': 36, 'LOSS': 34}",WIN,0.514286,0.485714,-0.028571,"{'WIN': 66, 'LOSS': 4}",True,OK,
mixed_additive,300/70,9,560,859,860,929,300,70,2026-05-24T05:59:59.999000+00:00,2026-06-13T15:40:58.311657+00:00,2026-06-13T16:05:16.191085+00:00,2026-06-15T16:27:44.744290+00:00,"{'internal_paper_trades': 263, 'historical_outcomes': 37}",{'internal_paper_trades': 70},"{'WIN': 170, 'LOSS': 130}","{'WIN': 47, 'LOSS': 23}",WIN,0.671429,0.5,-0.171429,"{'WIN': 44, 'LOSS': 26}",True,OK,
mixed_additive,300/70,10,630,929,930,999,300,70,2026-05-30T16:11:31.067953+00:00,2026-06-15T16:27:44.744290+00:00,2026-06-15T16:28:03.581919+00:00,2026-06-20T06:55:59.805987+00:00,{'internal_paper_trades': 300},{'internal_paper_trades': 70},"{'WIN': 183, 'LOSS': 117}","{'LOSS': 35, 'WIN': 35}",LOSS,0.5,0.642857,0.142857,"{'WIN': 46, 'LOSS': 24}",False,OK,
mixed_additive,250/50,1,0,249,250,299,250,50,2026-05-09T07:29:59.999000+00:00,2026-05-16T04:44:59.999000+00:00,2026-05-16T06:59:59.999000+00:00,2026-05-17T21:14:59.999000+00:00,{'historical_outcomes': 250},{'historical_outcomes': 50},"{'LOSS': 156, 'WIN': 94}","{'WIN': 26, 'LOSS': 24}",WIN,0.52,0.4,-0.12,"{'LOSS': 30, 'WIN': 20}",False,OK,
mixed_additive,250/50,2,50,299,300,349,250,50,2026-05-10T16:14:59.999000+00:00,2026-05-17T21:14:59.999000+00:00,2026-05-17T21:29:59.999000+00:00,2026-05-19T07:44:59.999000+00:00,{'historical_outcomes': 250},{'historical_outcomes': 50},"{'LOSS': 160, 'WIN': 90}","{'LOSS': 40, 'WIN': 10}",LOSS,0.8,0.56,-0.24,"{'LOSS': 28, 'WIN': 22}",False,OK,
mixed_additive,250/50,3,100,349,350,399,250,50,2026-05-11T23:44:59.999000+00:00,2026-05-19T07:44:59.999000+00:00,2026-05-19T07:44:59.999000+00:00,2026-05-20T16:59:59.999000+00:00,{'historical_outcomes': 250},{'historical_outcomes': 50},"{'LOSS': 168, 'WIN': 82}","{'WIN': 26, 'LOSS': 24}",WIN,0.52,0.54,0.02,"{'WIN': 31, 'LOSS': 19}",False,OK,
mixed_additive,250/50,4,150,399,400,449,250,50,2026-05-13T09:44:59.999000+00:00,2026-05-20T16:59:59.999000+00:00,2026-05-20T17:14:59.999000+00:00,2026-05-21T13:59:59.999000+00:00,{'historical_outcomes': 250},{'historical_outcomes': 50},"{'LOSS': 158, 'WIN': 92}","{'LOSS': 33, 'WIN': 17}",LOSS,0.66,0.44,-0.22,"{'LOSS': 35, 'WIN': 15}",False,OK,
mixed_additive,250/50,5,200,449,450,499,250,50,2026-05-14T19:14:59.999000+00:00,2026-05-21T13:59:59.999000+00:00,2026-05-21T13:59:59.999000+00:00,2026-05-22T13:29:59.999000+00:00,{'historical_outcomes': 250},{'historical_outcomes': 50},"{'LOSS': 159, 'WIN': 91}","{'LOSS': 29, 'WIN': 21}",LOSS,0.58,0.46,-0.12,"{'LOSS': 26, 'WIN': 24}",False,OK,
mixed_additive,250/50,6,250,499,500,549,250,50,2026-05-16T06:59:59.999000+00:00,2026-05-22T13:29:59.999000+00:00,2026-05-22T13:59:59.999000+00:00,2026-05-23T20:59:59.999000+00:00,{'historical_outcomes': 250},{'historical_outcomes': 50},"{'LOSS': 150, 'WIN': 100}","{'LOSS': 27, 'WIN': 23}",LOSS,0.54,0.42,-0.12,"{'WIN': 26, 'LOSS': 24}",False,OK,
mixed_additive,250/50,7,300,549,550,599,250,50,2026-05-17T21:29:59.999000+00:00,2026-05-23T20:59:59.999000+00:00,2026-05-23T20:59:59.999000+00:00,2026-05-26T11:05:48.735914+00:00,{'historical_outcomes': 250},"{'historical_outcomes': 47, 'internal_paper_trades': 3}","{'LOSS': 153, 'WIN': 97}","{'LOSS': 30, 'WIN': 20}",LOSS,0.6,0.46,-0.14,"{'LOSS': 31, 'WIN': 19}",True,OK,
mixed_additive,250/50,8,350,599,600,649,250,50,2026-05-19T07:44:59.999000+00:00,2026-05-26T11:05:48.735914+00:00,2026-05-26T14:20:13.099917+00:00,2026-05-31T12:29:59.999000+00:00,"{'historical_outcomes': 247, 'internal_paper_trades': 3}",{'internal_paper_trades': 50},"{'LOSS': 143, 'WIN': 107}","{'WIN': 29, 'LOSS': 21}",WIN,0.58,0.62,0.04,"{'WIN': 48, 'LOSS': 2}",True,OK,
mixed_additive,250/50,9,400,649,650,699,250,50,2026-05-20T17:14:59.999000+00:00,2026-05-31T12:29:59.999000+00:00,2026-06-01T00:14:59.999000+00:00,2026-06-07T22:14:59.999000+00:00,"{'historical_outcomes': 197, 'internal_paper_trades': 53}",{'internal_paper_trades': 50},"{'LOSS': 140, 'WIN': 110}","{'WIN': 30, 'LOSS': 20}",WIN,0.6,0.54,-0.06,"{'WIN': 35, 'LOSS': 15}",True,OK,
mixed_additive,250/50,10,450,699,700,749,250,50,2026-05-21T13:59:59.999000+00:00,2026-06-07T22:14:59.999000+00:00,2026-06-07T22:25:12.832775+00:00,2026-06-09T07:25:48.256964+00:00,"{'historical_outcomes': 147, 'internal_paper_trades': 103}",{'internal_paper_trades': 50},"{'LOSS': 127, 'WIN': 123}","{'WIN': 25, 'LOSS': 25}",WIN,0.5,0.48,-0.02,"{'WIN': 29, 'LOSS': 21}",True,OK,
mixed_additive,250/50,11,500,749,750,799,250,50,2026-05-22T13:59:59.999000+00:00,2026-06-09T07:25:48.256964+00:00,2026-06-09T14:40:12.269591+00:00,2026-06-11T15:55:52.664984+00:00,"{'internal_paper_trades': 153, 'historical_outcomes': 97}",{'internal_paper_trades': 50},"{'WIN': 127, 'LOSS': 123}","{'WIN': 37, 'LOSS': 13}",WIN,0.74,0.46,-0.28,"{'WIN': 28, 'LOSS': 22}",True,OK,
mixed_additive,250/50,12,550,799,800,849,250,50,2026-05-23T20:59:59.999000+00:00,2026-06-11T15:55:52.664984+00:00,2026-06-11T19:30:30.284876+00:00,2026-06-13T01:55:54.633757+00:00,"{'internal_paper_trades': 203, 'historical_outcomes': 47}",{'internal_paper_trades': 50},"{'WIN': 141, 'LOSS': 109}","{'LOSS': 26, 'WIN': 24}",LOSS,0.52,0.5,-0.02,"{'WIN': 31, 'LOSS': 19}",True,OK,
mixed_additive,250/50,13,600,849,850,899,250,50,2026-05-26T14:20:13.099917+00:00,2026-06-13T01:55:54.633757+00:00,2026-06-13T03:10:32.572376+00:00,2026-06-15T01:50:31.845210+00:00,{'internal_paper_trades': 250},{'internal_paper_trades': 50},"{'WIN': 145, 'LOSS': 105}","{'WIN': 35, 'LOSS': 15}",WIN,0.7,0.36,-0.34,"{'WIN': 27, 'LOSS': 23}",False,OK,
mixed_additive,250/50,14,650,899,900,949,250,50,2026-06-01T00:14:59.999000+00:00,2026-06-15T01:50:31.845210+00:00,2026-06-15T01:50:52.335842+00:00,2026-06-16T01:10:13.992797+00:00,{'internal_paper_trades': 250},{'internal_paper_trades': 50},"{'WIN': 151, 'LOSS': 99}","{'WIN': 33, 'LOSS': 17}",WIN,0.66,0.7,0.04,"{'WIN': 34, 'LOSS': 16}",False,OK,
mixed_additive,250/50,15,700,949,950,999,250,50,2026-06-07T22:25:12.832775+00:00,2026-06-16T01:10:13.992797+00:00,2026-06-16T01:11:20.257148+00:00,2026-06-20T06:55:59.805987+00:00,{'internal_paper_trades': 250},{'internal_paper_trades': 50},"{'WIN': 154, 'LOSS': 96}","{'LOSS': 29, 'WIN': 21}",LOSS,0.58,0.5,-0.08,"{'WIN': 38, 'LOSS': 12}",False,OK,
mixed_additive,200/50,1,0,199,200,249,200,50,2026-05-09T07:29:59.999000+00:00,2026-05-14T18:59:59.999000+00:00,2026-05-14T19:14:59.999000+00:00,2026-05-16T04:44:59.999000+00:00,{'historical_outcomes': 200},{'historical_outcomes': 50},"{'LOSS': 118, 'WIN': 82}","{'LOSS': 38, 'WIN': 12}",LOSS,0.76,0.46,-0.3,"{'LOSS': 27, 'WIN': 23}",False,OK,
mixed_additive,200/50,2,50,249,250,299,200,50,2026-05-10T16:14:59.999000+00:00,2026-05-16T04:44:59.999000+00:00,2026-05-16T06:59:59.999000+00:00,2026-05-17T21:14:59.999000+00:00,{'historical_outcomes': 200},{'historical_outcomes': 50},"{'LOSS': 136, 'WIN': 64}","{'WIN': 26, 'LOSS': 24}",WIN,0.52,0.38,-0.14,"{'LOSS': 29, 'WIN': 21}",False,OK,
mixed_additive,200/50,3,100,299,300,349,200,50,2026-05-11T23:44:59.999000+00:00,2026-05-17T21:14:59.999000+00:00,2026-05-17T21:29:59.999000+00:00,2026-05-19T07:44:59.999000+00:00,{'historical_outcomes': 200},{'historical_outcomes': 50},"{'LOSS': 128, 'WIN': 72}","{'LOSS': 40, 'WIN': 10}",LOSS,0.8,0.2,-0.6,{'WIN': 50},False,OK,
mixed_additive,200/50,4,150,349,350,399,200,50,2026-05-13T09:44:59.999000+00:00,2026-05-19T07:44:59.999000+00:00,2026-05-19T07:44:59.999000+00:00,2026-05-20T16:59:59.999000+00:00,{'historical_outcomes': 200},{'historical_outcomes': 50},"{'LOSS': 134, 'WIN': 66}","{'WIN': 26, 'LOSS': 24}",WIN,0.52,0.54,0.02,"{'WIN': 31, 'LOSS': 19}",False,OK,
mixed_additive,200/50,5,200,399,400,449,200,50,2026-05-14T19:14:59.999000+00:00,2026-05-20T16:59:59.999000+00:00,2026-05-20T17:14:59.999000+00:00,2026-05-21T13:59:59.999000+00:00,{'historical_outcomes': 200},{'historical_outcomes': 50},"{'LOSS': 126, 'WIN': 74}","{'LOSS': 33, 'WIN': 17}",LOSS,0.66,0.44,-0.22,"{'LOSS': 35, 'WIN': 15}",False,OK,
mixed_additive,200/50,6,250,449,450,499,200,50,2026-05-16T06:59:59.999000+00:00,2026-05-21T13:59:59.999000+00:00,2026-05-21T13:59:59.999000+00:00,2026-05-22T13:29:59.999000+00:00,{'historical_outcomes': 200},{'historical_outcomes': 50},"{'LOSS': 121, 'WIN': 79}","{'LOSS': 29, 'WIN': 21}",LOSS,0.58,0.46,-0.12,"{'LOSS': 26, 'WIN': 24}",False,OK,
mixed_additive,200/50,7,300,499,500,549,200,50,2026-05-17T21:29:59.999000+00:00,2026-05-22T13:29:59.999000+00:00,2026-05-22T13:59:59.999000+00:00,2026-05-23T20:59:59.999000+00:00,{'historical_outcomes': 200},{'historical_outcomes': 50},"{'LOSS': 126, 'WIN': 74}","{'LOSS': 27, 'WIN': 23}",LOSS,0.54,0.58,0.04,"{'LOSS': 26, 'WIN': 24}",False,OK,
mixed_additive,200/50,8,350,549,550,599,200,50,2026-05-19T07:44:59.999000+00:00,2026-05-23T20:59:59.999000+00:00,2026-05-23T20:59:59.999000+00:00,2026-05-26T11:05:48.735914+00:00,{'historical_outcomes': 200},"{'historical_outcomes': 47, 'internal_paper_trades': 3}","{'LOSS': 113, 'WIN': 87}","{'LOSS': 30, 'WIN': 20}",LOSS,0.6,0.46,-0.14,"{'LOSS': 31, 'WIN': 19}",True,OK,
mixed_additive,200/50,9,400,599,600,649,200,50,2026-05-20T17:14:59.999000+00:00,2026-05-26T11:05:48.735914+00:00,2026-05-26T14:20:13.099917+00:00,2026-05-31T12:29:59.999000+00:00,"{'historical_outcomes': 197, 'internal_paper_trades': 3}",{'internal_paper_trades': 50},"{'LOSS': 119, 'WIN': 81}","{'WIN': 29, 'LOSS': 21}",WIN,0.58,0.62,0.04,"{'WIN': 48, 'LOSS': 2}",True,OK,
mixed_additive,200/50,10,450,649,650,699,200,50,2026-05-21T13:59:59.999000+00:00,2026-05-31T12:29:59.999000+00:00,2026-06-01T00:14:59.999000+00:00,2026-06-07T22:14:59.999000+00:00,"{'historical_outcomes': 147, 'internal_paper_trades': 53}",{'internal_paper_trades': 50},"{'LOSS': 107, 'WIN': 93}","{'WIN': 30, 'LOSS': 20}",WIN,0.6,0.56,-0.04,"{'WIN': 32, 'LOSS': 18}",True,OK,
mixed_additive,200/50,11,500,699,700,749,200,50,2026-05-22T13:59:59.999000+00:00,2026-06-07T22:14:59.999000+00:00,2026-06-07T22:25:12.832775+00:00,2026-06-09T07:25:48.256964+00:00,"{'internal_paper_trades': 103, 'historical_outcomes': 97}",{'internal_paper_trades': 50},"{'WIN': 102, 'LOSS': 98}","{'WIN': 25, 'LOSS': 25}",WIN,0.5,0.5,0.0,"{'WIN': 28, 'LOSS': 22}",True,OK,
mixed_additive,200/50,12,550,749,750,799,200,50,2026-05-23T20:59:59.999000+00:00,2026-06-09T07:25:48.256964+00:00,2026-06-09T14:40:12.269591+00:00,2026-06-11T15:55:52.664984+00:00,"{'internal_paper_trades': 153, 'historical_outcomes': 47}",{'internal_paper_trades': 50},"{'WIN': 104, 'LOSS': 96}","{'WIN': 37, 'LOSS': 13}",WIN,0.74,0.38,-0.36,"{'LOSS': 30, 'WIN': 20}",True,OK,
mixed_additive,200/50,13,600,799,800,849,200,50,2026-05-26T14:20:13.099917+00:00,2026-06-11T15:55:52.664984+00:00,2026-06-11T19:30:30.284876+00:00,2026-06-13T01:55:54.633757+00:00,{'internal_paper_trades': 200},{'internal_paper_trades': 50},"{'WIN': 121, 'LOSS': 79}","{'LOSS': 26, 'WIN': 24}",LOSS,0.52,0.58,0.06,"{'LOSS': 29, 'WIN': 21}",False,OK,
