scope,strategy,fold_id,train_start_idx,train_end_idx,test_start_idx,test_end_idx,train_rows,test_rows,train_timestamp_min,train_timestamp_max,test_timestamp_min,test_timestamp_max,train_source_distribution,test_source_distribution,train_binary_distribution,test_binary_distribution,majority_label,majority_baseline_accuracy,model_accuracy,model_vs_baseline_delta,predicted_distribution,boundary_crossed,status,skipped_reason
mixed_additive,200/50,14,650,849,850,899,200,50,2026-06-01T00:14:59.999000+00:00,2026-06-13T01:55:54.633757+00:00,2026-06-13T03:10:32.572376+00:00,2026-06-15T01:50:31.845210+00:00,{'internal_paper_trades': 200},{'internal_paper_trades': 50},"{'WIN': 116, 'LOSS': 84}","{'WIN': 35, 'LOSS': 15}",WIN,0.7,0.5,-0.2,"{'WIN': 34, 'LOSS': 16}",False,OK,
mixed_additive,200/50,15,700,899,900,949,200,50,2026-06-07T22:25:12.832775+00:00,2026-06-15T01:50:31.845210+00:00,2026-06-15T01:50:52.335842+00:00,2026-06-16T01:10:13.992797+00:00,{'internal_paper_trades': 200},{'internal_paper_trades': 50},"{'WIN': 121, 'LOSS': 79}","{'WIN': 33, 'LOSS': 17}",WIN,0.66,0.64,-0.02,"{'WIN': 33, 'LOSS': 17}",False,OK,
mixed_additive,200/50,16,750,949,950,999,200,50,2026-06-09T14:40:12.269591+00:00,2026-06-16T01:10:13.992797+00:00,2026-06-16T01:11:20.257148+00:00,2026-06-20T06:55:59.805987+00:00,{'internal_paper_trades': 200},{'internal_paper_trades': 50},"{'WIN': 129, 'LOSS': 71}","{'LOSS': 29, 'WIN': 21}",LOSS,0.58,0.4,-0.18,"{'WIN': 33, 'LOSS': 17}",False,OK,
mixed_additive,expanding_300_100,1,0,299,300,399,300,100,2026-05-09T07:29:59.999000+00:00,2026-05-17T21:14:59.999000+00:00,2026-05-17T21:29:59.999000+00:00,2026-05-20T16:59:59.999000+00:00,{'historical_outcomes': 300},{'historical_outcomes': 100},"{'LOSS': 180, 'WIN': 120}","{'LOSS': 64, 'WIN': 36}",LOSS,0.64,0.55,-0.09,"{'WIN': 53, 'LOSS': 47}",False,OK,
mixed_additive,expanding_300_100,2,0,399,400,499,400,100,2026-05-09T07:29:59.999000+00:00,2026-05-20T16:59:59.999000+00:00,2026-05-20T17:14:59.999000+00:00,2026-05-22T13:29:59.999000+00:00,{'historical_outcomes': 400},{'historical_outcomes': 100},"{'LOSS': 244, 'WIN': 156}","{'LOSS': 62, 'WIN': 38}",LOSS,0.62,0.45,-0.17,"{'LOSS': 61, 'WIN': 39}",False,OK,
mixed_additive,expanding_300_100,3,0,499,500,599,500,100,2026-05-09T07:29:59.999000+00:00,2026-05-22T13:29:59.999000+00:00,2026-05-22T13:59:59.999000+00:00,2026-05-26T11:05:48.735914+00:00,{'historical_outcomes': 500},"{'historical_outcomes': 97, 'internal_paper_trades': 3}","{'LOSS': 306, 'WIN': 194}","{'LOSS': 57, 'WIN': 43}",LOSS,0.57,0.45,-0.12,"{'WIN': 54, 'LOSS': 46}",True,OK,
mixed_additive,expanding_300_100,4,0,599,600,699,600,100,2026-05-09T07:29:59.999000+00:00,2026-05-26T11:05:48.735914+00:00,2026-05-26T14:20:13.099917+00:00,2026-06-07T22:14:59.999000+00:00,"{'historical_outcomes': 597, 'internal_paper_trades': 3}",{'internal_paper_trades': 100},"{'LOSS': 363, 'WIN': 237}","{'WIN': 59, 'LOSS': 41}",WIN,0.59,0.6,0.01,"{'WIN': 93, 'LOSS': 7}",True,OK,
mixed_additive,expanding_300_100,5,0,699,700,799,700,100,2026-05-09T07:29:59.999000+00:00,2026-06-07T22:14:59.999000+00:00,2026-06-07T22:25:12.832775+00:00,2026-06-11T15:55:52.664984+00:00,"{'historical_outcomes': 597, 'internal_paper_trades': 103}",{'internal_paper_trades': 100},"{'LOSS': 404, 'WIN': 296}","{'WIN': 62, 'LOSS': 38}",WIN,0.62,0.44,-0.18,"{'WIN': 62, 'LOSS': 38}",True,OK,
mixed_additive,expanding_300_100,6,0,799,800,899,800,100,2026-05-09T07:29:59.999000+00:00,2026-06-11T15:55:52.664984+00:00,2026-06-11T19:30:30.284876+00:00,2026-06-15T01:50:31.845210+00:00,"{'historical_outcomes': 597, 'internal_paper_trades': 203}",{'internal_paper_trades': 100},"{'LOSS': 442, 'WIN': 358}","{'WIN': 59, 'LOSS': 41}",WIN,0.59,0.55,-0.04,"{'WIN': 96, 'LOSS': 4}",True,OK,
mixed_additive,expanding_300_100,7,0,899,900,999,900,100,2026-05-09T07:29:59.999000+00:00,2026-06-15T01:50:31.845210+00:00,2026-06-15T01:50:52.335842+00:00,2026-06-20T06:55:59.805987+00:00,"{'historical_outcomes': 597, 'internal_paper_trades': 303}",{'internal_paper_trades': 100},"{'LOSS': 483, 'WIN': 417}","{'WIN': 54, 'LOSS': 46}",WIN,0.54,0.6,0.06,"{'WIN': 86, 'LOSS': 14}",True,OK,
mixed_additive,expanding_250_75,1,0,249,250,324,250,75,2026-05-09T07:29:59.999000+00:00,2026-05-16T04:44:59.999000+00:00,2026-05-16T06:59:59.999000+00:00,2026-05-18T12:14:59.999000+00:00,{'historical_outcomes': 250},{'historical_outcomes': 75},"{'LOSS': 156, 'WIN': 94}","{'LOSS': 47, 'WIN': 28}",LOSS,0.626667,0.44,-0.186667,"{'LOSS': 43, 'WIN': 32}",False,OK,
mixed_additive,expanding_250_75,2,0,324,325,399,325,75,2026-05-09T07:29:59.999000+00:00,2026-05-18T12:14:59.999000+00:00,2026-05-18T12:29:59.999000+00:00,2026-05-20T16:59:59.999000+00:00,{'historical_outcomes': 325},{'historical_outcomes': 75},"{'LOSS': 203, 'WIN': 122}","{'LOSS': 41, 'WIN': 34}",LOSS,0.546667,0.573333,0.026667,"{'WIN': 40, 'LOSS': 35}",False,OK,
mixed_additive,expanding_250_75,3,0,399,400,474,400,75,2026-05-09T07:29:59.999000+00:00,2026-05-20T16:59:59.999000+00:00,2026-05-20T17:14:59.999000+00:00,2026-05-22T06:29:59.999000+00:00,{'historical_outcomes': 400},{'historical_outcomes': 75},"{'LOSS': 244, 'WIN': 156}","{'LOSS': 44, 'WIN': 31}",LOSS,0.586667,0.413333,-0.173333,"{'LOSS': 52, 'WIN': 23}",False,OK,
mixed_additive,expanding_250_75,4,0,474,475,549,475,75,2026-05-09T07:29:59.999000+00:00,2026-05-22T06:29:59.999000+00:00,2026-05-22T07:14:59.999000+00:00,2026-05-23T20:59:59.999000+00:00,{'historical_outcomes': 475},{'historical_outcomes': 75},"{'LOSS': 288, 'WIN': 187}","{'LOSS': 45, 'WIN': 30}",LOSS,0.6,0.4,-0.2,{'WIN': 75},False,OK,
mixed_additive,expanding_250_75,5,0,549,550,624,550,75,2026-05-09T07:29:59.999000+00:00,2026-05-23T20:59:59.999000+00:00,2026-05-23T20:59:59.999000+00:00,2026-05-30T13:50:31.337807+00:00,{'historical_outcomes': 550},"{'historical_outcomes': 47, 'internal_paper_trades': 28}","{'LOSS': 333, 'WIN': 217}","{'LOSS': 44, 'WIN': 31}",LOSS,0.586667,0.493333,-0.093333,"{'LOSS': 50, 'WIN': 25}",True,OK,
mixed_additive,expanding_250_75,6,0,624,625,699,625,75,2026-05-09T07:29:59.999000+00:00,2026-05-30T13:50:31.337807+00:00,2026-05-30T13:50:50.312138+00:00,2026-06-07T22:14:59.999000+00:00,"{'historical_outcomes': 597, 'internal_paper_trades': 28}",{'internal_paper_trades': 75},"{'LOSS': 377, 'WIN': 248}","{'WIN': 48, 'LOSS': 27}",WIN,0.64,0.48,-0.16,"{'LOSS': 58, 'WIN': 17}",True,OK,
mixed_additive,expanding_250_75,7,0,699,700,774,700,75,2026-05-09T07:29:59.999000+00:00,2026-06-07T22:14:59.999000+00:00,2026-06-07T22:25:12.832775+00:00,2026-06-10T14:35:15.064242+00:00,"{'historical_outcomes': 597, 'internal_paper_trades': 103}",{'internal_paper_trades': 75},"{'LOSS': 404, 'WIN': 296}","{'WIN': 46, 'LOSS': 29}",WIN,0.613333,0.466667,-0.146667,"{'WIN': 44, 'LOSS': 31}",True,OK,
mixed_additive,expanding_250_75,8,0,774,775,849,775,75,2026-05-09T07:29:59.999000+00:00,2026-06-10T14:35:15.064242+00:00,2026-06-10T14:35:35.592863+00:00,2026-06-13T01:55:54.633757+00:00,"{'historical_outcomes': 597, 'internal_paper_trades': 178}",{'internal_paper_trades': 75},"{'LOSS': 433, 'WIN': 342}","{'WIN': 40, 'LOSS': 35}",WIN,0.533333,0.52,-0.013333,"{'WIN': 74, 'LOSS': 1}",True,OK,
mixed_additive,expanding_250_75,9,0,849,850,924,850,75,2026-05-09T07:29:59.999000+00:00,2026-06-13T01:55:54.633757+00:00,2026-06-13T03:10:32.572376+00:00,2026-06-15T13:32:08.866915+00:00,"{'historical_outcomes': 597, 'internal_paper_trades': 253}",{'internal_paper_trades': 75},"{'LOSS': 468, 'WIN': 382}","{'WIN': 50, 'LOSS': 25}",WIN,0.666667,0.626667,-0.04,"{'WIN': 64, 'LOSS': 11}",True,OK,
mixed_additive,expanding_250_75,10,0,924,925,999,925,75,2026-05-09T07:29:59.999000+00:00,2026-06-15T13:32:08.866915+00:00,2026-06-15T13:33:10.010435+00:00,2026-06-20T06:55:59.805987+00:00,"{'historical_outcomes': 597, 'internal_paper_trades': 328}",{'internal_paper_trades': 75},"{'LOSS': 493, 'WIN': 432}","{'WIN': 39, 'LOSS': 36}",WIN,0.52,0.626667,0.106667,"{'WIN': 65, 'LOSS': 10}",True,OK,
mixed_additive,expanding_200_50,1,0,199,200,249,200,50,2026-05-09T07:29:59.999000+00:00,2026-05-14T18:59:59.999000+00:00,2026-05-14T19:14:59.999000+00:00,2026-05-16T04:44:59.999000+00:00,{'historical_outcomes': 200},{'historical_outcomes': 50},"{'LOSS': 118, 'WIN': 82}","{'LOSS': 38, 'WIN': 12}",LOSS,0.76,0.46,-0.3,"{'LOSS': 27, 'WIN': 23}",False,OK,
mixed_additive,expanding_200_50,2,0,249,250,299,250,50,2026-05-09T07:29:59.999000+00:00,2026-05-16T04:44:59.999000+00:00,2026-05-16T06:59:59.999000+00:00,2026-05-17T21:14:59.999000+00:00,{'historical_outcomes': 250},{'historical_outcomes': 50},"{'LOSS': 156, 'WIN': 94}","{'WIN': 26, 'LOSS': 24}",WIN,0.52,0.4,-0.12,"{'LOSS': 30, 'WIN': 20}",False,OK,
mixed_additive,expanding_200_50,3,0,299,300,349,300,50,2026-05-09T07:29:59.999000+00:00,2026-05-17T21:14:59.999000+00:00,2026-05-17T21:29:59.999000+00:00,2026-05-19T07:44:59.999000+00:00,{'historical_outcomes': 300},{'historical_outcomes': 50},"{'LOSS': 180, 'WIN': 120}","{'LOSS': 40, 'WIN': 10}",LOSS,0.8,0.56,-0.24,"{'LOSS': 28, 'WIN': 22}",False,OK,
mixed_additive,expanding_200_50,4,0,349,350,399,350,50,2026-05-09T07:29:59.999000+00:00,2026-05-19T07:44:59.999000+00:00,2026-05-19T07:44:59.999000+00:00,2026-05-20T16:59:59.999000+00:00,{'historical_outcomes': 350},{'historical_outcomes': 50},"{'LOSS': 220, 'WIN': 130}","{'WIN': 26, 'LOSS': 24}",WIN,0.52,0.54,0.02,"{'WIN': 31, 'LOSS': 19}",False,OK,
mixed_additive,expanding_200_50,5,0,399,400,449,400,50,2026-05-09T07:29:59.999000+00:00,2026-05-20T16:59:59.999000+00:00,2026-05-20T17:14:59.999000+00:00,2026-05-21T13:59:59.999000+00:00,{'historical_outcomes': 400},{'historical_outcomes': 50},"{'LOSS': 244, 'WIN': 156}","{'LOSS': 33, 'WIN': 17}",LOSS,0.66,0.44,-0.22,"{'LOSS': 35, 'WIN': 15}",False,OK,
mixed_additive,expanding_200_50,6,0,449,450,499,450,50,2026-05-09T07:29:59.999000+00:00,2026-05-21T13:59:59.999000+00:00,2026-05-21T13:59:59.999000+00:00,2026-05-22T13:29:59.999000+00:00,{'historical_outcomes': 450},{'historical_outcomes': 50},"{'LOSS': 277, 'WIN': 173}","{'LOSS': 29, 'WIN': 21}",LOSS,0.58,0.46,-0.12,"{'LOSS': 26, 'WIN': 24}",False,OK,
mixed_additive,expanding_200_50,7,0,499,500,549,500,50,2026-05-09T07:29:59.999000+00:00,2026-05-22T13:29:59.999000+00:00,2026-05-22T13:59:59.999000+00:00,2026-05-23T20:59:59.999000+00:00,{'historical_outcomes': 500},{'historical_outcomes': 50},"{'LOSS': 306, 'WIN': 194}","{'LOSS': 27, 'WIN': 23}",LOSS,0.54,0.42,-0.12,"{'WIN': 26, 'LOSS': 24}",False,OK,
mixed_additive,expanding_200_50,8,0,549,550,599,550,50,2026-05-09T07:29:59.999000+00:00,2026-05-23T20:59:59.999000+00:00,2026-05-23T20:59:59.999000+00:00,2026-05-26T11:05:48.735914+00:00,{'historical_outcomes': 550},"{'historical_outcomes': 47, 'internal_paper_trades': 3}","{'LOSS': 333, 'WIN': 217}","{'LOSS': 30, 'WIN': 20}",LOSS,0.6,0.46,-0.14,"{'LOSS': 31, 'WIN': 19}",True,OK,
mixed_additive,expanding_200_50,9,0,599,600,649,600,50,2026-05-09T07:29:59.999000+00:00,2026-05-26T11:05:48.735914+00:00,2026-05-26T14:20:13.099917+00:00,2026-05-31T12:29:59.999000+00:00,"{'historical_outcomes': 597, 'internal_paper_trades': 3}",{'internal_paper_trades': 50},"{'LOSS': 363, 'WIN': 237}","{'WIN': 29, 'LOSS': 21}",WIN,0.58,0.54,-0.04,"{'WIN': 48, 'LOSS': 2}",True,OK,
mixed_additive,expanding_200_50,10,0,649,650,699,650,50,2026-05-09T07:29:59.999000+00:00,2026-05-31T12:29:59.999000+00:00,2026-06-01T00:14:59.999000+00:00,2026-06-07T22:14:59.999000+00:00,"{'historical_outcomes': 597, 'internal_paper_trades': 53}",{'internal_paper_trades': 50},"{'LOSS': 384, 'WIN': 266}","{'WIN': 30, 'LOSS': 20}",WIN,0.6,0.56,-0.04,"{'WIN': 32, 'LOSS': 18}",True,OK,
mixed_additive,expanding_200_50,11,0,699,700,749,700,50,2026-05-09T07:29:59.999000+00:00,2026-06-07T22:14:59.999000+00:00,2026-06-07T22:25:12.832775+00:00,2026-06-09T07:25:48.256964+00:00,"{'historical_outcomes': 597, 'internal_paper_trades': 103}",{'internal_paper_trades': 50},"{'LOSS': 404, 'WIN': 296}","{'WIN': 25, 'LOSS': 25}",WIN,0.5,0.44,-0.06,"{'WIN': 33, 'LOSS': 17}",True,OK,
mixed_additive,expanding_200_50,12,0,749,750,799,750,50,2026-05-09T07:29:59.999000+00:00,2026-06-09T07:25:48.256964+00:00,2026-06-09T14:40:12.269591+00:00,2026-06-11T15:55:52.664984+00:00,"{'historical_outcomes': 597, 'internal_paper_trades': 153}",{'internal_paper_trades': 50},"{'LOSS': 429, 'WIN': 321}","{'WIN': 37, 'LOSS': 13}",WIN,0.74,0.66,-0.08,"{'WIN': 40, 'LOSS': 10}",True,OK,
mixed_additive,expanding_200_50,13,0,799,800,849,800,50,2026-05-09T07:29:59.999000+00:00,2026-06-11T15:55:52.664984+00:00,2026-06-11T19:30:30.284876+00:00,2026-06-13T01:55:54.633757+00:00,"{'historical_outcomes': 597, 'internal_paper_trades': 203}",{'internal_paper_trades': 50},"{'LOSS': 442, 'WIN': 358}","{'LOSS': 26, 'WIN': 24}",LOSS,0.52,0.48,-0.04,{'WIN': 50},True,OK,
mixed_additive,expanding_200_50,14,0,849,850,899,850,50,2026-05-09T07:29:59.999000+00:00,2026-06-13T01:55:54.633757+00:00,2026-06-13T03:10:32.572376+00:00,2026-06-15T01:50:31.845210+00:00,"{'historical_outcomes': 597, 'internal_paper_trades': 253}",{'internal_paper_trades': 50},"{'LOSS': 468, 'WIN': 382}","{'WIN': 35, 'LOSS': 15}",WIN,0.7,0.66,-0.04,"{'WIN': 44, 'LOSS': 6}",True,OK,
mixed_additive,expanding_200_50,15,0,899,900,949,900,50,2026-05-09T07:29:59.999000+00:00,2026-06-15T01:50:31.845210+00:00,2026-06-15T01:50:52.335842+00:00,2026-06-16T01:10:13.992797+00:00,"{'historical_outcomes': 597, 'internal_paper_trades': 303}",{'internal_paper_trades': 50},"{'LOSS': 483, 'WIN': 417}","{'WIN': 33, 'LOSS': 17}",WIN,0.66,0.7,0.04,"{'WIN': 42, 'LOSS': 8}",True,OK,
mixed_additive,expanding_200_50,16,0,949,950,999,950,50,2026-05-09T07:29:59.999000+00:00,2026-06-16T01:10:13.992797+00:00,2026-06-16T01:11:20.257148+00:00,2026-06-20T06:55:59.805987+00:00,"{'historical_outcomes': 597, 'internal_paper_trades': 353}",{'internal_paper_trades': 50},"{'LOSS': 500, 'WIN': 450}","{'LOSS': 29, 'WIN': 21}",LOSS,0.58,0.56,-0.02,"{'WIN': 41, 'LOSS': 9}",True,OK,
historical_only,300/70,1,0,299,300,369,300,70,2026-05-09T07:29:59.999000+00:00,2026-05-17T21:14:59.999000+00:00,2026-05-17T21:29:59.999000+00:00,2026-05-20T06:44:59.999000+00:00,{'historical_outcomes': 300},{'historical_outcomes': 70},"{'LOSS': 180, 'WIN': 120}","{'LOSS': 51, 'WIN': 19}",LOSS,0.728571,0.585714,-0.142857,"{'LOSS': 36, 'WIN': 34}",False,OK,
historical_only,300/70,2,70,369,370,439,300,70,2026-05-10T18:14:59.999000+00:00,2026-05-20T06:44:59.999000+00:00,2026-05-20T09:14:59.999000+00:00,2026-05-21T08:29:59.999000+00:00,{'historical_outcomes': 300},{'historical_outcomes': 70},"{'LOSS': 197, 'WIN': 103}","{'LOSS': 42, 'WIN': 28}",LOSS,0.6,0.471429,-0.128571,"{'LOSS': 37, 'WIN': 33}",False,OK,
historical_only,300/70,3,140,439,440,509,300,70,2026-05-13T08:44:59.999000+00:00,2026-05-21T08:29:59.999000+00:00,2026-05-21T09:14:59.999000+00:00,2026-05-23T01:29:59.999000+00:00,{'historical_outcomes': 300},{'historical_outcomes': 70},"{'LOSS': 194, 'WIN': 106}","{'LOSS': 41, 'WIN': 29}",LOSS,0.585714,0.471429,-0.114286,"{'LOSS': 42, 'WIN': 28}",False,OK,
historical_only,300/70,4,210,509,510,579,300,70,2026-05-15T01:44:59.999000+00:00,2026-05-23T01:29:59.999000+00:00,2026-05-23T02:14:59.999000+00:00,2026-05-24T11:29:59.999000+00:00,{'historical_outcomes': 300},{'historical_outcomes': 70},"{'LOSS': 189, 'WIN': 111}","{'LOSS': 38, 'WIN': 32}",LOSS,0.542857,0.414286,-0.128571,"{'WIN': 41, 'LOSS': 29}",False,OK,
historical_only,250/50,1,0,249,250,299,250,50,2026-05-09T07:29:59.999000+00:00,2026-05-16T04:44:59.999000+00:00,2026-05-16T06:59:59.999000+00:00,2026-05-17T21:14:59.999000+00:00,{'historical_outcomes': 250},{'historical_outcomes': 50},"{'LOSS': 156, 'WIN': 94}","{'WIN': 26, 'LOSS': 24}",WIN,0.52,0.4,-0.12,"{'LOSS': 30, 'WIN': 20}",False,OK,
historical_only,250/50,2,50,299,300,349,250,50,2026-05-10T16:14:59.999000+00:00,2026-05-17T21:14:59.999000+00:00,2026-05-17T21:29:59.999000+00:00,2026-05-19T07:44:59.999000+00:00,{'historical_outcomes': 250},{'historical_outcomes': 50},"{'LOSS': 160, 'WIN': 90}","{'LOSS': 40, 'WIN': 10}",LOSS,0.8,0.56,-0.24,"{'LOSS': 28, 'WIN': 22}",False,OK,
historical_only,250/50,3,100,349,350,399,250,50,2026-05-11T23:44:59.999000+00:00,2026-05-19T07:44:59.999000+00:00,2026-05-19T07:44:59.999000+00:00,2026-05-20T16:59:59.999000+00:00,{'historical_outcomes': 250},{'historical_outcomes': 50},"{'LOSS': 168, 'WIN': 82}","{'WIN': 26, 'LOSS': 24}",WIN,0.52,0.54,0.02,"{'WIN': 31, 'LOSS': 19}",False,OK,
historical_only,250/50,4,150,399,400,449,250,50,2026-05-13T09:44:59.999000+00:00,2026-05-20T16:59:59.999000+00:00,2026-05-20T17:14:59.999000+00:00,2026-05-21T13:59:59.999000+00:00,{'historical_outcomes': 250},{'historical_outcomes': 50},"{'LOSS': 158, 'WIN': 92}","{'LOSS': 33, 'WIN': 17}",LOSS,0.66,0.44,-0.22,"{'LOSS': 35, 'WIN': 15}",False,OK,
historical_only,250/50,5,200,449,450,499,250,50,2026-05-14T19:14:59.999000+00:00,2026-05-21T13:59:59.999000+00:00,2026-05-21T13:59:59.999000+00:00,2026-05-22T13:29:59.999000+00:00,{'historical_outcomes': 250},{'historical_outcomes': 50},"{'LOSS': 159, 'WIN': 91}","{'LOSS': 29, 'WIN': 21}",LOSS,0.58,0.46,-0.12,"{'LOSS': 26, 'WIN': 24}",False,OK,
historical_only,250/50,6,250,499,500,549,250,50,2026-05-16T06:59:59.999000+00:00,2026-05-22T13:29:59.999000+00:00,2026-05-22T13:59:59.999000+00:00,2026-05-23T20:59:59.999000+00:00,{'historical_outcomes': 250},{'historical_outcomes': 50},"{'LOSS': 150, 'WIN': 100}","{'LOSS': 27, 'WIN': 23}",LOSS,0.54,0.42,-0.12,"{'WIN': 26, 'LOSS': 24}",False,OK,
historical_only,200/50,1,0,199,200,249,200,50,2026-05-09T07:29:59.999000+00:00,2026-05-14T18:59:59.999000+00:00,2026-05-14T19:14:59.999000+00:00,2026-05-16T04:44:59.999000+00:00,{'historical_outcomes': 200},{'historical_outcomes': 50},"{'LOSS': 118, 'WIN': 82}","{'LOSS': 38, 'WIN': 12}",LOSS,0.76,0.46,-0.3,"{'LOSS': 27, 'WIN': 23}",False,OK,
historical_only,200/50,2,50,249,250,299,200,50,2026-05-10T16:14:59.999000+00:00,2026-05-16T04:44:59.999000+00:00,2026-05-16T06:59:59.999000+00:00,2026-05-17T21:14:59.999000+00:00,{'historical_outcomes': 200},{'historical_outcomes': 50},"{'LOSS': 136, 'WIN': 64}","{'WIN': 26, 'LOSS': 24}",WIN,0.52,0.38,-0.14,"{'LOSS': 29, 'WIN': 21}",False,OK,
historical_only,200/50,3,100,299,300,349,200,50,2026-05-11T23:44:59.999000+00:00,2026-05-17T21:14:59.999000+00:00,2026-05-17T21:29:59.999000+00:00,2026-05-19T07:44:59.999000+00:00,{'historical_outcomes': 200},{'historical_outcomes': 50},"{'LOSS': 128, 'WIN': 72}","{'LOSS': 40, 'WIN': 10}",LOSS,0.8,0.2,-0.6,{'WIN': 50},False,OK,
historical_only,200/50,4,150,349,350,399,200,50,2026-05-13T09:44:59.999000+00:00,2026-05-19T07:44:59.999000+00:00,2026-05-19T07:44:59.999000+00:00,2026-05-20T16:59:59.999000+00:00,{'historical_outcomes': 200},{'historical_outcomes': 50},"{'LOSS': 134, 'WIN': 66}","{'WIN': 26, 'LOSS': 24}",WIN,0.52,0.54,0.02,"{'WIN': 31, 'LOSS': 19}",False,OK,
historical_only,200/50,5,200,399,400,449,200,50,2026-05-14T19:14:59.999000+00:00,2026-05-20T16:59:59.999000+00:00,2026-05-20T17:14:59.999000+00:00,2026-05-21T13:59:59.999000+00:00,{'historical_outcomes': 200},{'historical_outcomes': 50},"{'LOSS': 126, 'WIN': 74}","{'LOSS': 33, 'WIN': 17}",LOSS,0.66,0.44,-0.22,"{'LOSS': 35, 'WIN': 15}",False,OK,
historical_only,200/50,6,250,449,450,499,200,50,2026-05-16T06:59:59.999000+00:00,2026-05-21T13:59:59.999000+00:00,2026-05-21T13:59:59.999000+00:00,2026-05-22T13:29:59.999000+00:00,{'historical_outcomes': 200},{'historical_outcomes': 50},"{'LOSS': 121, 'WIN': 79}","{'LOSS': 29, 'WIN': 21}",LOSS,0.58,0.46,-0.12,"{'LOSS': 26, 'WIN': 24}",False,OK,
historical_only,200/50,7,300,499,500,549,200,50,2026-05-17T21:29:59.999000+00:00,2026-05-22T13:29:59.999000+00:00,2026-05-22T13:59:59.999000+00:00,2026-05-23T20:59:59.999000+00:00,{'historical_outcomes': 200},{'historical_outcomes': 50},"{'LOSS': 126, 'WIN': 74}","{'LOSS': 27, 'WIN': 23}",LOSS,0.54,0.58,0.04,"{'LOSS': 26, 'WIN': 24}",False,OK,
